"Value","Cohort","Universe","HHType","Population","SystemPath","ProjectID","ReportRow","ReportID"
223,-2,3,1,21,-1,"",23,12345
121,-2,3,1,23,-1,"",23,12345
206,-2,3,1,24,-1,"",23,12345
148,-2,3,1,25,-1,"",23,12345
300,-2,3,1,26,-1,"",23,12345
85,-2,3,1,27,-1,"",23,12345
226,-2,3,1,28,-1,"",23,12345
356,-2,3,1,30,-1,"",23,12345
221,-2,3,1,31,-1,"",23,12345
178,-2,3,1,32,-1,"",23,12345
182,-2,3,1,33,-1,"",23,12345
163,-2,3,1,34,-1,"",23,12345
241,-2,3,3,0,-1,"",23,12345
50,-2,3,3,16,-1,"",23,12345
247,-2,3,3,17,-1,"",23,12345
553,-2,3,3,19,-1,"",23,12345
270,-2,3,3,20,-1,"",23,12345
119,-2,3,3,21,-1,"",23,12345
274,-2,3,3,23,-1,"",23,12345
217,-2,3,3,25,-1,"",23,12345
308,-2,3,3,26,-1,"",23,12345
232,-2,3,3,31,-1,"",23,12345
240,-2,3,3,32,-1,"",23,12345
252,-2,3,3,33,-1,"",23,12345
219,-2,3,99,0,-1,"",23,12345
219,-2,3,99,17,-1,"",23,12345
237,-2,3,99,20,-1,"",23,12345
376,-2,3,99,21,-1,"",23,12345
177,-2,4,1,0,-1,"",23,12345
82,-2,4,1,11,-1,"",23,12345
149,-2,4,1,13,-1,"",23,12345
287,-2,4,1,14,-1,"",23,12345
126,-2,4,1,15,-1,"",23,12345
126,-2,4,1,16,-1,"",23,12345
180,-2,4,1,17,-1,"",23,12345
95,-2,4,1,18,-1,"",23,12345
44,-2,4,1,19,-1,"",23,12345
91,-2,4,1,20,-1,"",23,12345
284,-2,4,1,21,-1,"",23,12345
146,-2,4,1,23,-1,"",23,12345
67,-2,4,1,25,-1,"",23,12345
97,-2,4,1,27,-1,"",23,12345
418,-2,4,1,29,-1,"",23,12345
212,-2,4,1,31,-1,"",23,12345
155,-2,4,1,32,-1,"",23,12345
319,-2,4,1,33,-1,"",23,12345
253,-2,4,1,34,-1,"",23,12345
173,-2,4,3,0,-1,"",23,12345
173,-2,4,3,17,-1,"",23,12345
188,-2,4,3,20,-1,"",23,12345
213,-2,4,3,23,-1,"",23,12345
166,-2,4,3,25,-1,"",23,12345
173,-2,4,3,32,-1,"",23,12345
195,-2,4,99,0,-1,"",23,12345
195,-2,4,99,17,-1,"",23,12345
189,-2,4,99,20,-1,"",23,12345
105,-1,2,1,0,-1,"",23,12345
131,-1,2,1,13,-1,"",23,12345
73,-1,2,1,14,-1,"",23,12345
239,-1,2,1,16,-1,"",23,12345
91,-1,2,1,17,-1,"",23,12345
113,-1,2,1,18,-1,"",23,12345
37,-1,2,1,19,-1,"",23,12345
101,-1,2,1,20,-1,"",23,12345
160,-1,2,1,23,-1,"",23,12345
83,-1,2,1,25,-1,"",23,12345
28,-1,2,1,27,-1,"",23,12345
210,-1,2,1,28,-1,"",23,12345
69,-1,2,1,30,-1,"",23,12345
37,-1,2,1,31,-1,"",23,12345
108,-1,2,1,32,-1,"",23,12345
69,-1,2,1,33,-1,"",23,12345
139,-1,2,1,34,-1,"",23,12345
123,-1,2,3,0,-1,"",23,12345
123,-1,2,3,17,-1,"",23,12345
16,-1,2,3,18,-1,"",23,12345
25,-1,2,3,19,-1,"",23,12345
80,-1,2,3,20,-1,"",23,12345
194,-1,2,3,21,-1,"",23,12345
127,-1,2,3,23,-1,"",23,12345
126,-1,2,3,25,-1,"",23,12345
17,-1,2,3,26,-1,"",23,12345
64,-1,2,3,27,-1,"",23,12345
177,-1,2,3,31,-1,"",23,12345
132,-1,2,3,32,-1,"",23,12345
17,-1,2,3,33,-1,"",23,12345
126,-1,2,99,0,-1,"",23,12345
126,-1,2,99,17,-1,"",23,12345
134,-1,2,99,20,-1,"",23,12345
112,-1,2,99,21,-1,"",23,12345
59,-1,3,1,0,-1,"",23,12345
46,-1,3,1,11,-1,"",23,12345
57,-1,3,1,13,-1,"",23,12345
68,-1,3,1,14,-1,"",23,12345
17,-1,3,1,15,-1,"",23,12345
58,-1,3,1,16,-1,"",23,12345
60,-1,3,1,17,-1,"",23,12345
55,-1,3,1,18,-1,"",23,12345
141,-1,3,1,19,-1,"",23,12345
26,-1,3,1,20,-1,"",23,12345
36,-1,3,1,23,-1,"",23,12345
19,-1,3,1,25,-1,"",23,12345
30,-1,3,1,26,-1,"",23,12345
130,-1,3,1,31,-1,"",23,12345
67,-1,3,1,32,-1,"",23,12345
30,-1,3,1,33,-1,"",23,12345
55,-1,3,1,34,-1,"",23,12345
99,-1,3,3,0,-1,"",23,12345
99,-1,3,3,17,-1,"",23,12345
89,-1,3,3,20,-1,"",23,12345
219,-1,3,3,21,-1,"",23,12345
63,-1,3,3,23,-1,"",23,12345
113,-1,3,3,25,-1,"",23,12345
191,-1,3,3,31,-1,"",23,12345
99,-1,3,3,32,-1,"",23,12345
96,-1,3,99,0,-1,"",23,12345
96,-1,3,99,17,-1,"",23,12345
21,-1,3,99,19,-1,"",23,12345
122,-1,3,99,20,-1,"",23,12345
178,-1,3,99,21,-1,"",23,12345
123,-1,4,1,0,-1,"",23,12345
123,-1,4,1,13,-1,"",23,12345
123,-1,4,1,17,-1,"",23,12345
21,-1,4,1,20,-1,"",23,12345
225,-1,4,1,21,-1,"",23,12345
225,-1,4,1,28,-1,"",23,12345
21,-1,4,1,31,-1,"",23,12345
123,-1,4,1,32,-1,"",23,12345
225,-1,4,1,34,-1,"",23,12345
84,-1,4,3,0,-1,"",23,12345
45,-1,4,3,16,-1,"",23,12345
90,-1,4,3,17,-1,"",23,12345
118,-1,4,3,20,-1,"",23,12345
38,-1,4,3,21,-1,"",23,12345
25,-1,4,3,23,-1,"",23,12345
92,-1,4,3,25,-1,"",23,12345
84,-1,4,3,32,-1,"",23,12345
22,0,2,3,0,-1,"",23,12345
22,0,2,3,17,-1,"",23,12345
20,0,2,3,20,-1,"",23,12345
21,0,2,3,25,-1,"",23,12345
25,0,2,3,31,-1,"",23,12345
22,0,2,3,32,-1,"",23,12345
58,0,2,99,0,-1,"",23,12345
58,0,2,99,17,-1,"",23,12345
58,0,2,99,20,-1,"",23,12345
27,0,3,3,0,-1,"",23,12345
27,0,3,3,17,-1,"",23,12345
27,0,3,3,20,-1,"",23,12345
27,0,3,3,25,-1,"",23,12345
27,0,3,3,32,-1,"",23,12345
68,0,4,99,0,-1,"",23,12345
68,0,4,99,17,-1,"",23,12345
68,0,4,99,20,-1,"",23,12345
242,-2,2,1,0,1,"",24,12345
242,-2,2,1,14,1,"",24,12345
242,-2,2,1,17,1,"",24,12345
168,-2,2,3,0,1,"",24,12345
29,-2,2,3,16,1,"",24,12345
172,-2,2,3,17,1,"",24,12345
203,-2,2,99,0,1,"",24,12345
100,-2,2,99,16,1,"",24,12345
207,-2,2,99,17,1,"",24,12345
233,-2,3,1,0,1,"",24,12345
83,-2,3,1,10,1,"",24,12345
315,-2,3,1,13,1,"",24,12345
274,-2,3,1,14,1,"",24,12345
233,-2,3,1,17,1,"",24,12345
241,-2,3,3,0,1,"",24,12345
50,-2,3,3,16,1,"",24,12345
247,-2,3,3,17,1,"",24,12345
219,-2,3,99,0,1,"",24,12345
219,-2,3,99,17,1,"",24,12345
253,-2,4,1,0,1,"",24,12345
82,-2,4,1,11,1,"",24,12345
339,-2,4,1,13,1,"",24,12345
310,-2,4,1,14,1,"",24,12345
126,-2,4,1,15,1,"",24,12345
126,-2,4,1,16,1,"",24,12345
274,-2,4,1,17,1,"",24,12345
173,-2,4,3,0,1,"",24,12345
173,-2,4,3,17,1,"",24,12345
195,-2,4,99,0,1,"",24,12345
195,-2,4,99,17,1,"",24,12345
112,-1,2,1,0,1,"",24,12345
112,-1,2,1,14,1,"",24,12345
112,-1,2,1,17,1,"",24,12345
123,-1,2,3,0,1,"",24,12345
123,-1,2,3,17,1,"",24,12345
111,-1,2,99,0,1,"",24,12345
111,-1,2,99,17,1,"",24,12345
96,-1,3,1,0,1,"",24,12345
46,-1,3,1,11,1,"",24,12345
233,-1,3,1,13,1,"",24,12345
68,-1,3,1,14,1,"",24,12345
141,-1,3,1,16,1,"",24,12345
85,-1,3,1,17,1,"",24,12345
99,-1,3,3,0,1,"",24,12345
99,-1,3,3,17,1,"",24,12345
96,-1,3,99,0,1,"",24,12345
96,-1,3,99,17,1,"",24,12345
84,-1,4,3,0,1,"",24,12345
45,-1,4,3,16,1,"",24,12345
90,-1,4,3,17,1,"",24,12345
22,0,2,3,0,1,"",24,12345
22,0,2,3,17,1,"",24,12345
58,0,2,99,0,1,"",24,12345
58,0,2,99,17,1,"",24,12345
27,0,3,3,0,1,"",24,12345
27,0,3,3,17,1,"",24,12345
68,0,4,99,0,1,"",24,12345
68,0,4,99,17,1,"",24,12345
159,-2,2,1,0,2,"",25,12345
93,-2,2,1,13,2,"",25,12345
616,-2,2,1,14,2,"",25,12345
159,-2,2,1,17,2,"",25,12345
138,-2,3,1,0,2,"",25,12345
34,-2,3,1,11,2,"",25,12345
127,-2,3,1,13,2,"",25,12345
159,-2,3,1,14,2,"",25,12345
45,-2,3,1,15,2,"",25,12345
39,-2,3,1,16,2,"",25,12345
166,-2,3,1,17,2,"",25,12345
38,-2,4,1,0,2,"",25,12345
38,-2,4,1,13,2,"",25,12345
38,-2,4,1,17,2,"",25,12345
83,-1,2,1,0,2,"",25,12345
118,-1,2,1,13,2,"",25,12345
47,-1,2,1,14,2,"",25,12345
239,-1,2,1,16,2,"",25,12345
52,-1,2,1,17,2,"",25,12345
23,-1,3,1,0,2,"",25,12345
23,-1,3,1,13,2,"",25,12345
17,-1,3,1,15,2,"",25,12345
17,-1,3,1,16,2,"",25,12345
30,-1,3,1,17,2,"",25,12345
123,-1,4,1,0,2,"",25,12345
123,-1,4,1,13,2,"",25,12345
123,-1,4,1,17,2,"",25,12345
214,-2,2,1,0,3,"",26,12345
68,-2,2,1,13,3,"",26,12345
360,-2,2,1,14,3,"",26,12345
428,-2,2,1,15,3,"",26,12345
428,-2,2,1,16,3,"",26,12345
142,-2,2,1,17,3,"",26,12345
21,-2,3,1,0,3,"",26,12345
21,-2,3,1,13,3,"",26,12345
21,-2,3,1,17,3,"",26,12345
19,-1,3,1,0,3,"",26,12345
19,-1,3,1,13,3,"",26,12345
19,-1,3,1,17,3,"",26,12345
254,-2,2,1,0,4,"",27,12345
283,-2,2,1,11,4,"",27,12345
254,-2,2,1,13,4,"",27,12345
254,-2,2,1,17,4,"",27,12345
507,-2,2,2,0,4,"",27,12345
507,-2,2,2,13,4,"",27,12345
507,-2,2,2,17,4,"",27,12345
179,-2,3,1,0,4,"",27,12345
167,-2,3,1,13,4,"",27,12345
226,-2,3,1,14,4,"",27,12345
179,-2,3,1,17,4,"",27,12345
210,-1,2,1,0,4,"",27,12345
210,-1,2,1,13,4,"",27,12345
210,-1,2,1,17,4,"",27,12345
219,-2,2,1,0,5,"",28,12345
341,-2,2,1,10,5,"",28,12345
98,-2,2,1,14,5,"",28,12345
219,-2,2,1,17,5,"",28,12345
47,-2,3,1,0,5,"",28,12345
47,-2,3,1,14,5,"",28,12345
47,-2,3,1,17,5,"",28,12345
111,-2,2,1,0,6,"",29,12345
111,-2,2,1,13,6,"",29,12345
111,-2,2,1,17,6,"",29,12345
79,-2,3,1,0,6,"",29,12345
79,-2,3,1,13,6,"",29,12345
79,-2,3,1,17,6,"",29,12345
112,-1,2,1,0,6,"",29,12345
112,-1,2,1,13,6,"",29,12345
112,-1,2,1,17,6,"",29,12345
76,-2,2,1,0,7,"",30,12345
76,-2,2,1,14,7,"",30,12345
76,-2,2,1,17,7,"",30,12345
229,-2,3,1,0,8,"",31,12345
374,-2,3,1,13,8,"",31,12345
85,-2,3,1,14,8,"",31,12345
229,-2,3,1,17,8,"",31,12345
220,-2,4,1,0,9,"",32,12345
220,-2,4,1,14,9,"",32,12345
220,-2,4,1,17,9,"",32,12345
58,-2,4,1,0,10,"",33,12345
58,-2,4,1,13,10,"",33,12345
58,-2,4,1,17,10,"",33,12345
203,-2,2,1,0,-1,"",36,12345
341,-2,2,1,10,-1,"",36,12345
283,-2,2,1,11,-1,"",36,12345
164,-2,2,1,13,-1,"",36,12345
267,-2,2,1,14,-1,"",36,12345
428,-2,2,1,15,-1,"",36,12345
428,-2,2,1,16,-1,"",36,12345
197,-2,2,1,17,-1,"",36,12345
507,-2,2,2,0,-1,"",36,12345
507,-2,2,2,13,-1,"",36,12345
507,-2,2,2,17,-1,"",36,12345
168,-2,2,3,0,-1,"",36,12345
29,-2,2,3,16,-1,"",36,12345
172,-2,2,3,17,-1,"",36,12345
203,-2,2,99,0,-1,"",36,12345
100,-2,2,99,16,-1,"",36,12345
207,-2,2,99,17,-1,"",36,12345
175,-2,3,1,0,-1,"",36,12345
83,-2,3,1,10,-1,"",36,12345
34,-2,3,1,11,-1,"",36,12345
163,-2,3,1,13,-1,"",36,12345
212,-2,3,1,14,-1,"",36,12345
45,-2,3,1,15,-1,"",36,12345
39,-2,3,1,16,-1,"",36,12345
184,-2,3,1,17,-1,"",36,12345
241,-2,3,3,0,-1,"",36,12345
50,-2,3,3,16,-1,"",36,12345
247,-2,3,3,17,-1,"",36,12345
219,-2,3,99,0,-1,"",36,12345
219,-2,3,99,17,-1,"",36,12345
160,-2,4,1,0,-1,"",36,12345
82,-2,4,1,11,-1,"",36,12345
115,-2,4,1,13,-1,"",36,12345
287,-2,4,1,14,-1,"",36,12345
126,-2,4,1,15,-1,"",36,12345
126,-2,4,1,16,-1,"",36,12345
162,-2,4,1,17,-1,"",36,12345
173,-2,4,3,0,-1,"",36,12345
173,-2,4,3,17,-1,"",36,12345
195,-2,4,99,0,-1,"",36,12345
195,-2,4,99,17,-1,"",36,12345
105,-1,2,1,0,-1,"",36,12345
131,-1,2,1,13,-1,"",36,12345
73,-1,2,1,14,-1,"",36,12345
239,-1,2,1,16,-1,"",36,12345
91,-1,2,1,17,-1,"",36,12345
123,-1,2,3,0,-1,"",36,12345
123,-1,2,3,17,-1,"",36,12345
111,-1,2,99,0,-1,"",36,12345
111,-1,2,99,17,-1,"",36,12345
59,-1,3,1,0,-1,"",36,12345
46,-1,3,1,11,-1,"",36,12345
57,-1,3,1,13,-1,"",36,12345
68,-1,3,1,14,-1,"",36,12345
17,-1,3,1,15,-1,"",36,12345
58,-1,3,1,16,-1,"",36,12345
60,-1,3,1,17,-1,"",36,12345
99,-1,3,3,0,-1,"",36,12345
99,-1,3,3,17,-1,"",36,12345
96,-1,3,99,0,-1,"",36,12345
96,-1,3,99,17,-1,"",36,12345
123,-1,4,1,0,-1,"",36,12345
123,-1,4,1,13,-1,"",36,12345
123,-1,4,1,17,-1,"",36,12345
84,-1,4,3,0,-1,"",36,12345
45,-1,4,3,16,-1,"",36,12345
90,-1,4,3,17,-1,"",36,12345
22,0,2,3,0,-1,"",36,12345
22,0,2,3,17,-1,"",36,12345
58,0,2,99,0,-1,"",36,12345
58,0,2,99,17,-1,"",36,12345
27,0,3,3,0,-1,"",36,12345
27,0,3,3,17,-1,"",36,12345
68,0,4,99,0,-1,"",36,12345
68,0,4,99,17,-1,"",36,12345
174,-2,2,1,0,-1,"",39,12345
203,-2,2,1,13,-1,"",39,12345
28,-2,2,1,14,-1,"",39,12345
174,-2,2,1,17,-1,"",39,12345
382,-2,2,99,0,-1,"",39,12345
382,-2,2,99,17,-1,"",39,12345
89,-1,2,1,0,-1,"",39,12345
77,-1,2,1,13,-1,"",39,12345
95,-1,2,1,14,-1,"",39,12345
89,-1,2,1,17,-1,"",39,12345
249,-1,2,99,0,-1,"",39,12345
249,-1,2,99,17,-1,"",39,12345
202,-2,2,1,0,-1,"",40,12345
283,-2,2,1,11,-1,"",40,12345
173,-2,2,1,13,-1,"",40,12345
274,-2,2,1,14,-1,"",40,12345
428,-2,2,1,15,-1,"",40,12345
428,-2,2,1,16,-1,"",40,12345
191,-2,2,1,17,-1,"",40,12345
507,-2,2,2,0,-1,"",40,12345
507,-2,2,2,13,-1,"",40,12345
507,-2,2,2,17,-1,"",40,12345
511,-2,2,99,0,-1,"",40,12345
511,-2,2,99,17,-1,"",40,12345
110,-1,2,1,0,-1,"",40,12345
146,-1,2,1,13,-1,"",40,12345
57,-1,2,1,14,-1,"",40,12345
110,-1,2,1,17,-1,"",40,12345
179,-2,2,1,0,-1,"",41,12345
341,-2,2,1,10,-1,"",41,12345
53,-2,2,1,13,-1,"",41,12345
251,-2,2,1,14,-1,"",41,12345
179,-2,2,1,17,-1,"",41,12345
36,-2,2,2,0,-1,"",41,12345
36,-2,2,2,17,-1,"",41,12345
162,-2,2,3,0,-1,"",41,12345
29,-2,2,3,16,-1,"",41,12345
167,-2,2,3,17,-1,"",41,12345
188,-2,2,99,0,-1,"",41,12345
100,-2,2,99,16,-1,"",41,12345
192,-2,2,99,17,-1,"",41,12345
239,-1,2,1,0,-1,"",41,12345
239,-1,2,1,13,-1,"",41,12345
239,-1,2,1,16,-1,"",41,12345
127,-1,2,3,0,-1,"",41,12345
127,-1,2,3,17,-1,"",41,12345
115,-1,2,99,0,-1,"",41,12345
115,-1,2,99,17,-1,"",41,12345
22,0,2,3,0,-1,"",41,12345
22,0,2,3,17,-1,"",41,12345
58,0,2,99,0,-1,"",41,12345
58,0,2,99,17,-1,"",41,12345
391,-2,2,1,0,-1,"",42,12345
391,-2,2,1,14,-1,"",42,12345
391,-2,2,1,17,-1,"",42,12345
257,-2,2,3,0,-1,"",42,12345
257,-2,2,3,17,-1,"",42,12345
115,-2,2,99,0,-1,"",42,12345
115,-2,2,99,17,-1,"",42,12345
49,-1,2,1,0,-1,"",42,12345
37,-1,2,1,13,-1,"",42,12345
61,-1,2,1,14,-1,"",42,12345
49,-1,2,1,17,-1,"",42,12345
73,-1,2,3,0,-1,"",42,12345
73,-1,2,3,17,-1,"",42,12345
236,-2,3,3,0,-1,"",43,12345
50,-2,3,3,16,-1,"",43,12345
247,-2,3,3,17,-1,"",43,12345
118,-2,3,99,0,-1,"",43,12345
118,-2,3,99,17,-1,"",43,12345
103,-1,3,3,0,-1,"",43,12345
103,-1,3,3,17,-1,"",43,12345
89,-1,3,99,0,-1,"",43,12345
89,-1,3,99,17,-1,"",43,12345
228,-2,3,1,0,-1,"",44,12345
108,-2,3,1,13,-1,"",44,12345
587,-2,3,1,14,-1,"",44,12345
228,-2,3,1,17,-1,"",44,12345
375,-2,3,3,0,-1,"",44,12345
375,-2,3,3,17,-1,"",44,12345
178,-2,3,99,0,-1,"",44,12345
178,-2,3,99,17,-1,"",44,12345
126,-1,3,1,0,-1,"",44,12345
126,-1,3,1,13,-1,"",44,12345
126,-1,3,1,17,-1,"",44,12345
22,-1,3,3,0,-1,"",44,12345
22,-1,3,3,17,-1,"",44,12345
38,-1,3,99,0,-1,"",44,12345
38,-1,3,99,17,-1,"",44,12345
83,-2,3,1,0,-1,"",45,12345
81,-2,3,1,13,-1,"",45,12345
85,-2,3,1,14,-1,"",45,12345
83,-2,3,1,17,-1,"",45,12345
208,-2,3,3,0,-1,"",45,12345
208,-2,3,3,17,-1,"",45,12345
300,-2,3,99,0,-1,"",45,12345
300,-2,3,99,17,-1,"",45,12345
27,-1,3,1,0,-1,"",45,12345
27,-1,3,1,14,-1,"",45,12345
27,-1,3,1,17,-1,"",45,12345
41,-1,3,3,0,-1,"",45,12345
41,-1,3,3,17,-1,"",45,12345
399,-1,3,99,0,-1,"",45,12345
399,-1,3,99,17,-1,"",45,12345
299,-2,3,1,0,-1,"",46,12345
299,-2,3,1,14,-1,"",46,12345
299,-2,3,1,17,-1,"",46,12345
216,-2,3,1,0,-1,"",47,12345
34,-2,3,1,11,-1,"",47,12345
237,-2,3,1,13,-1,"",47,12345
191,-2,3,1,14,-1,"",47,12345
45,-2,3,1,15,-1,"",47,12345
39,-2,3,1,16,-1,"",47,12345
255,-2,3,1,17,-1,"",47,12345
170,-2,3,3,0,-1,"",47,12345
170,-2,3,3,17,-1,"",47,12345
32,-1,3,1,0,-1,"",47,12345
30,-1,3,1,13,-1,"",47,12345
36,-1,3,1,14,-1,"",47,12345
32,-1,3,1,17,-1,"",47,12345
62,-1,3,3,0,-1,"",47,12345
62,-1,3,3,17,-1,"",47,12345
415,-2,3,1,0,-1,"",48,12345
374,-2,3,1,13,-1,"",48,12345
457,-2,3,1,14,-1,"",48,12345
415,-2,3,1,17,-1,"",48,12345
95,-2,3,1,0,-1,"",49,12345
77,-2,3,1,10,-1,"",49,12345
143,-2,3,1,13,-1,"",49,12345
93,-2,3,1,14,-1,"",49,12345
95,-2,3,1,17,-1,"",49,12345
212,-2,3,3,0,-1,"",49,12345
212,-2,3,3,17,-1,"",49,12345
342,-2,3,99,0,-1,"",49,12345
342,-2,3,99,17,-1,"",49,12345
58,-1,3,1,0,-1,"",49,12345
17,-1,3,1,13,-1,"",49,12345
141,-1,3,1,14,-1,"",49,12345
17,-1,3,1,15,-1,"",49,12345
58,-1,3,1,16,-1,"",49,12345
176,-1,3,3,0,-1,"",49,12345
176,-1,3,3,17,-1,"",49,12345
63,-1,3,99,0,-1,"",49,12345
63,-1,3,99,17,-1,"",49,12345
27,0,3,3,0,-1,"",49,12345
27,0,3,3,17,-1,"",49,12345
73,-2,3,1,0,-1,"",50,12345
94,-2,3,1,10,-1,"",50,12345
68,-2,3,1,13,-1,"",50,12345
73,-2,3,1,17,-1,"",50,12345
46,-1,3,1,0,-1,"",50,12345
46,-1,3,1,11,-1,"",50,12345
46,-1,3,1,17,-1,"",50,12345
34,-1,3,3,0,-1,"",50,12345
34,-1,3,3,17,-1,"",50,12345
177,-2,4,1,0,-1,"",52,12345
82,-2,4,1,11,-1,"",52,12345
149,-2,4,1,13,-1,"",52,12345
287,-2,4,1,14,-1,"",52,12345
126,-2,4,1,15,-1,"",52,12345
126,-2,4,1,16,-1,"",52,12345
180,-2,4,1,17,-1,"",52,12345
173,-2,4,3,0,-1,"",52,12345
173,-2,4,3,17,-1,"",52,12345
195,-2,4,99,0,-1,"",52,12345
195,-2,4,99,17,-1,"",52,12345
123,-1,4,1,0,-1,"",52,12345
123,-1,4,1,13,-1,"",52,12345
123,-1,4,1,17,-1,"",52,12345
84,-1,4,3,0,-1,"",52,12345
45,-1,4,3,16,-1,"",52,12345
90,-1,4,3,17,-1,"",52,12345
68,0,4,99,0,-1,"",52,12345
68,0,4,99,17,-1,"",52,12345
193,-2,2,1,0,-1,"",63,12345
341,-2,2,1,10,-1,"",63,12345
283,-2,2,1,11,-1,"",63,12345
189,-2,2,1,13,-1,"",63,12345
76,-2,2,1,14,-1,"",63,12345
193,-2,2,1,17,-1,"",63,12345
208,-2,3,1,0,-1,"",63,12345
280,-2,3,1,13,-1,"",63,12345
136,-2,3,1,14,-1,"",63,12345
208,-2,3,1,17,-1,"",63,12345
210,-1,2,1,0,-1,"",63,12345
210,-1,2,1,13,-1,"",63,12345
210,-1,2,1,17,-1,"",63,12345
229,-2,3,1,0,-1,"",64,12345
374,-2,3,1,13,-1,"",64,12345
85,-2,3,1,14,-1,"",64,12345
229,-2,3,1,17,-1,"",64,12345
58,-2,4,1,0,-1,"",64,12345
58,-2,4,1,13,-1,"",64,12345
58,-2,4,1,17,-1,"",64,12345
18,1,10,1,0,-1,"1099",53,12345
9,1,10,1,0,-1,"1497",53,12345
17,1,10,1,0,-1,"240",53,12345
17,1,10,1,0,-1,"242",53,12345
6,1,10,1,0,-1,"441",53,12345
91,1,10,1,0,-1,"527",53,12345
6,1,10,1,0,-1,"808",53,12345
18,1,10,1,0,-1,"882",53,12345
2,1,10,1,0,-1,"957",53,12345
1,1,10,1,0,-1,"958",53,12345
1,1,10,1,10,-1,"1099",53,12345
3,1,10,1,10,-1,"240",53,12345
3,1,10,1,10,-1,"242",53,12345
2,1,10,1,10,-1,"441",53,12345
4,1,10,1,10,-1,"527",53,12345
2,1,10,1,10,-1,"808",53,12345
3,1,10,1,10,-1,"882",53,12345
2,1,10,1,11,-1,"527",53,12345
12,1,10,1,13,-1,"1099",53,12345
2,1,10,1,13,-1,"1497",53,12345
11,1,10,1,13,-1,"240",53,12345
11,1,10,1,13,-1,"242",53,12345
4,1,10,1,13,-1,"441",53,12345
57,1,10,1,13,-1,"527",53,12345
4,1,10,1,13,-1,"808",53,12345
11,1,10,1,13,-1,"882",53,12345
5,1,10,1,14,-1,"1099",53,12345
7,1,10,1,14,-1,"1497",53,12345
4,1,10,1,14,-1,"240",53,12345
4,1,10,1,14,-1,"242",53,12345
29,1,10,1,14,-1,"527",53,12345
5,1,10,1,14,-1,"882",53,12345
2,1,10,1,14,-1,"957",53,12345
1,1,10,1,14,-1,"958",53,12345
13,1,10,1,18,-1,"1099",53,12345
8,1,10,1,18,-1,"1497",53,12345
3,1,10,1,18,-1,"240",53,12345
3,1,10,1,18,-1,"242",53,12345
3,1,10,1,18,-1,"441",53,12345
33,1,10,1,18,-1,"527",53,12345
3,1,10,1,18,-1,"808",53,12345
3,1,10,1,18,-1,"882",53,12345
3,1,10,1,19,-1,"1099",53,12345
2,1,10,1,19,-1,"1497",53,12345
6,1,10,1,19,-1,"527",53,12345
13,1,10,1,34,-1,"1099",53,12345
2,1,10,1,34,-1,"1497",53,12345
2,1,10,1,34,-1,"240",53,12345
2,1,10,1,34,-1,"242",53,12345
1,1,10,1,34,-1,"441",53,12345
30,1,10,1,34,-1,"527",53,12345
1,1,10,1,34,-1,"808",53,12345
2,1,10,1,34,-1,"882",53,12345
1,1,10,1,34,-1,"957",53,12345
2,1,10,2,0,-1,"1497",53,12345
13,1,10,2,0,-1,"240",53,12345
13,1,10,2,0,-1,"242",53,12345
2,1,10,2,0,-1,"441",53,12345
84,1,10,2,0,-1,"527",53,12345
5,1,10,2,0,-1,"808",53,12345
8,1,10,2,0,-1,"882",53,12345
2,1,10,2,0,-1,"957",53,12345
93,1,10,2,0,-1,"958",53,12345
2,1,10,2,12,-1,"240",53,12345
2,1,10,2,12,-1,"242",53,12345
7,1,10,2,12,-1,"527",53,12345
2,1,10,2,12,-1,"808",53,12345
2,1,10,2,12,-1,"882",53,12345
14,1,10,2,12,-1,"958",53,12345
3,1,10,2,13,-1,"240",53,12345
3,1,10,2,13,-1,"242",53,12345
2,1,10,2,13,-1,"441",53,12345
4,1,10,2,13,-1,"527",53,12345
3,1,10,2,13,-1,"808",53,12345
3,1,10,2,18,-1,"240",53,12345
3,1,10,2,18,-1,"242",53,12345
2,1,10,2,18,-1,"441",53,12345
11,1,10,2,18,-1,"527",53,12345
3,1,10,2,18,-1,"808",53,12345
14,1,10,2,18,-1,"958",53,12345
2,1,10,2,19,-1,"957",53,12345
3,1,10,3,0,-1,"240",53,12345
3,1,10,3,0,-1,"242",53,12345
5,1,10,3,0,-1,"790",53,12345
5,1,10,3,0,-1,"792",53,12345
1,1,10,3,0,-1,"808",53,12345
3,1,10,3,0,-1,"882",53,12345
69,1,10,3,0,-1,"960",53,12345
1,1,10,3,18,-1,"790",53,12345
1,1,10,3,18,-1,"792",53,12345
1,1,10,3,18,-1,"960",53,12345
1,1,10,3,19,-1,"960",53,12345
1,1,10,99,0,-1,"1099",53,12345
4,1,10,99,0,-1,"240",53,12345
4,1,10,99,0,-1,"242",53,12345
2,1,10,99,0,-1,"441",53,12345
220,1,10,99,0,-1,"527",53,12345
2,1,10,99,0,-1,"808",53,12345
6,1,10,99,0,-1,"882",53,12345
1,1,10,99,0,-1,"957",53,12345
283,1,10,99,0,-1,"958",53,12345
63,1,10,99,0,-1,"960",53,12345
30,1,10,99,18,-1,"527",53,12345
2,1,10,99,18,-1,"882",53,12345
83,1,10,99,18,-1,"958",53,12345
5,1,10,99,19,-1,"527",53,12345
1,1,10,99,19,-1,"958",53,12345
1,1,10,99,19,-1,"960",53,12345
19,1,11,1,0,-1,"",53,12345
