RowTotal,Stat,ReturnTime,HHType,HHChronic,HHVet,HHDisability,HHFleeingDV,HoHRaceEthnicity,HHAdult,HHChild,HHNoDOB,HHAdultAge,HHParent,ESTStatus,ESTGeography,ESTLivingSit,ESTDestination,ESTChronic,ESTVet,ESTDisability,ESTFleeingDV,ESTAC3Plus,ESTAdultAge,ESTParent,RRHStatus,RRHMoveIn,RRHGeography,RRHLivingSit,RRHDestination,RRHPreMoveInDays,RRHChronic,RRHVet,RRHDisability,RRHFleeingDV,RRHAC3Plus,RRHAdultAge,RRHParent,PSHStatus,PSHMoveIn,PSHGeography,PSHLivingSit,PSHDestination,PSHHousedDays,PSHChronic,PSHVet,PSHDisability,PSHFleeingDV,PSHAC3Plus,PSHAdultAge,PSHParent,ESDays,THDays,ESTDays,RRHPSHPreMoveInDays,RRHHousedDays,SystemDaysNotPSHHoused,SystemHomelessDays,Other3917Days,TotalHomelessDays,SystemPath,ESTAHAR,RRHAHAR,PSHAHAR,RRHSOStatus,RRHSOMoveIn,ReportID
1,5,-1,2,0,0,0,1,5,2,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,60,0,0,0,1,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,547,547,60,180,365,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,1,5,3,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,3,410,-1,7,0,0,0,1,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,547,547,7,0,7,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,1,23,2,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,336,-1,7,0,0,0,1,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,547,547,7,0,7,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,1,35,2,1,0,25,1,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,7,0,0,0,1,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,0,7,7,547,547,30,365,365,5,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,1,56,1,1,1,-1,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,30,0,0,0,1,0,-1,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,30,60,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,1,56,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,30,0,0,0,1,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,60,60,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,2,3,1,1,0,18,1,11,1,335,-1,0,0,0,2,0,18,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,0,0,547,547,0,547,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,3,1,1,0,24,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,30,0,0,0,2,0,24,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,365,365,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,2,3,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,1,116,-1,730,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,730,0,730,730,0,730,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,3,1,1,0,25,1,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,302,-1,7,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,7,547,730,90,7,90,5,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,2,3,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,3,116,-1,60,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,547,547,60,0,60,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,2,3,1,2,0,25,1,11,1,335,-1,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1094,1094,0,0,1094,1094,0,1094,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,3,1,2,0,25,1,11,1,410,-1,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,730,730,0,0,730,730,0,730,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,3,1,3,0,25,1,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,30,0,0,0,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,30,547,547,30,30,60,5,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,2,3,2,1,0,25,0,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,30,0,0,0,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,30,730,730,30,180,180,5,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,2,4,1,1,0,24,1,11,1,335,-1,0,0,0,2,0,24,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,0,0,547,547,0,547,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,1,0,24,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,335,-1,730,0,0,0,2,0,24,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,730,0,730,730,0,730,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,335,-1,547,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,336,-1,547,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,3,410,-1,90,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,547,547,90,0,90,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,1,0,25,1,11,1,101,-1,0,0,0,2,0,25,1,11,0,1,101,-1,547,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,7,0,547,547,30,547,6,1,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,1,0,25,1,11,1,335,-1,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,730,730,0,0,730,730,0,730,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,1,1,-1,1,11,1,336,-1,0,0,0,2,0,-1,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,0,0,547,547,0,547,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,314,-1,547,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,410,-1,547,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,3,116,-1,7,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,547,547,7,60,60,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,3,116,-1,30,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,180,180,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,2,0,25,1,11,1,335,-1,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1094,1094,0,0,1094,1094,0,1094,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,101,-1,36,0,0,0,2,1,25,1,0,0,0,7,0,7,7,60,60,-1,0,0,1,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,335,-1,547,0,0,0,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,336,-1,547,0,0,0,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,90,0,0,0,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,547,547,90,30,180,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,3,116,-1,0,0,0,0,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,547,547,0,30,30,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,3,410,-1,30,0,0,0,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,547,547,30,0,30,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,2,5,2,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,410,-1,547,0,0,0,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,35,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,336,-1,547,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,56,1,1,0,24,1,11,1,335,-1,0,0,0,2,0,24,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,730,730,0,0,730,730,0,730,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,56,1,3,0,25,1,11,1,335,-1,0,0,0,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1094,1094,0,0,1094,1094,0,1094,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,56,2,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,410,-1,547,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,56,2,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,335,-1,547,0,0,0,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,0,2,56,2,3,0,25,1,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,60,0,0,0,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,547,730,180,0,180,5,0,1,0,0,-1,310050732
1,5,-1,2,0,0,0,2,56,3,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,410,-1,547,0,0,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,1,0,3,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,410,-1,547,0,0,1,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,1,0,3,1,3,0,25,1,2,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,116,-1,24,0,0,1,0,1,25,1,90,0,90,0,0,90,90,90,180,-1,0,0,1,0,-1,310050732
1,5,-1,2,0,0,1,0,3,1,3,0,25,1,11,3,205,-1,0,0,1,0,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,0,0,547,547,0,547,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,1,0,3,2,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,101,-1,24,0,0,1,0,1,25,1,0,0,0,7,0,7,7,180,180,-1,0,0,1,0,-1,310050732
1,5,-1,2,0,0,1,0,3,2,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,410,-1,547,0,0,1,0,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,1,0,5,1,1,0,25,1,11,1,101,-1,0,0,1,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,547,730,0,0,730,730,0,730,3,1,0,0,0,-1,310050732
1,5,-1,2,0,0,1,0,5,1,1,0,25,1,11,1,205,-1,0,0,1,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1094,1094,0,0,1094,1094,0,1094,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,1,0,5,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,60,0,0,1,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,730,1094,60,365,365,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,0,5,1,2,0,25,1,11,1,101,-1,0,0,1,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,547,730,0,0,730,730,0,730,3,1,0,0,0,-1,310050732
1,5,-1,2,0,0,1,0,5,2,2,0,24,1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,101,-1,24,0,0,1,0,0,24,1,0,0,0,7,0,7,7,90,90,-1,0,0,1,0,-1,310050732
1,5,-1,2,0,0,1,0,5,2,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,410,-1,547,0,0,1,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,1,0,5,2,2,0,25,1,2,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,101,-1,24,0,0,1,0,0,25,1,60,0,60,7,0,60,60,30,60,-1,0,0,1,0,-1,310050732
1,5,-1,2,0,0,1,0,35,1,1,0,25,0,11,3,336,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,730,730,0,0,730,730,0,730,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,1,0,35,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,60,0,0,1,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,730,1094,60,1095,1095,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,0,35,1,3,0,25,1,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,30,0,0,1,0,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,730,730,90,7,180,5,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,1,3,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,7,0,0,1,1,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,547,547,7,30,30,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,1,3,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,30,0,0,1,1,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,60,60,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,1,3,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,101,-1,24,0,0,1,1,1,25,1,0,0,0,7,0,7,7,60,60,-1,0,0,1,0,-1,310050732
1,5,-1,2,0,0,1,1,3,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,101,-1,24,0,0,1,1,1,25,1,0,0,0,7,0,7,7,90,90,-1,0,0,1,0,-1,310050732
1,5,-1,2,0,0,1,1,5,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,116,-1,60,0,0,1,1,0,25,1,0,0,0,0,0,0,0,180,180,-1,0,0,1,0,-1,310050732
1,5,-1,2,0,0,1,1,5,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,60,0,0,1,1,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,547,547,60,30,60,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,1,5,1,1,0,25,1,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,7,0,0,1,1,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,7,730,730,30,30,30,5,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,1,5,1,1,0,25,1,11,3,205,-1,0,0,1,1,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,730,730,0,0,730,730,0,730,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,1,1,5,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,205,-1,547,0,0,1,1,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,1,1,5,1,2,0,25,1,11,1,205,-1,0,0,1,1,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,0,0,547,547,0,547,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,1,1,5,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,7,0,0,1,1,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,547,547,7,7,30,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,2,3,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,7,0,0,1,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,547,547,7,60,90,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,2,3,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,204,-1,547,0,0,1,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,1,2,3,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,30,0,0,1,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,90,180,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,2,3,2,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,410,-1,547,0,0,1,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,1,2,5,1,1,0,24,1,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,205,-1,90,0,0,1,2,0,24,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,365,365,0,547,730,365,180,547,6,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,2,5,1,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,336,-1,547,0,0,1,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,1,2,5,1,1,0,25,1,11,1,101,-1,0,0,1,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,547,730,0,0,730,730,0,730,3,1,0,0,0,-1,310050732
1,5,-1,2,0,0,1,2,5,1,1,0,25,1,11,1,116,-1,0,0,1,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1094,1094,0,0,1094,1094,90,1094,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,1,2,5,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,0,3,335,-1,547,0,0,1,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,547,0,547,547,0,547,4,0,0,0,0,-1,310050732
1,5,-1,2,0,0,1,2,5,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,7,0,0,1,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,730,730,7,30,60,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,2,5,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,7,0,0,1,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,730,730,7,365,365,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,2,5,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,3,335,-1,90,0,0,1,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,547,547,90,0,90,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,2,5,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,30,0,0,1,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,30,60,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,2,5,1,3,0,25,1,2,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,101,-1,7,0,0,1,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,547,730,30,30,60,5,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,2,5,1,3,0,25,1,11,3,205,-1,0,0,1,2,0,25,1,11,0,3,205,-1,547,0,0,1,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,730,730,0,0,730,730,0,730,6,1,0,0,0,-1,310050732
1,5,-1,2,0,0,1,2,5,2,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,3,314,-1,0,0,0,1,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,547,547,0,0,0,4,0,1,0,0,-1,310050732
1,5,-1,2,0,0,1,2,35,1,1,0,25,1,11,1,205,-1,0,0,1,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,730,730,0,0,730,730,0,730,2,1,0,0,0,-1,310050732
1,5,-1,2,0,0,1,2,35,2,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,7,0,0,1,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,547,547,7,365,365,4,0,1,0,0,-1,310050732
1,5,-1,2,0,1,0,0,3,2,1,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,1,116,-1,30,0,1,0,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,730,730,30,30,60,4,0,1,0,0,-1,310050732
1,5,-1,2,0,1,0,0,5,1,3,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,11,2,1,419,-1,84,0,1,0,0,1,25,1,0,0,0,60,0,60,60,0,60,-1,0,0,1,0,-1,310050732
1,5,-1,2,0,1,0,2,5,1,1,0,25,1,11,1,336,-1,0,1,0,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,547,547,0,0,547,547,0,547,2,1,0,0,0,-1,310050732
1,5,-1,2,0,1,1,0,3,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,11,2,2,116,-1,60,0,1,1,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,547,547,60,90,180,4,0,1,0,0,-1,310050732
